loan_id,customer_id,loan_product,original_amount,interest_rate,start_date,term_months
L001,C001,Auto,21976.9,5.61,2025-09-06,36
L002,C002,Credit Card,6290.57,23.25,2022-04-28,0
L003,C003,Personal,43137.25,14.04,2024-03-21,12
L004,C004,Auto,53653.42,10.91,2023-06-19,48
L005,C005,Auto,41706.99,6.47,2026-01-13,72
L006,C006,Personal,7978.49,17.13,2025-10-29,60
L007,C007,Personal,38615.62,12.28,2022-03-30,60
L008,C008,Mortgage,342383.66,6.29,2022-09-23,240
L009,C009,Credit Card,1077.89,25.11,2026-05-12,0
L010,C010,Auto,41968.95,9.67,2023-12-12,36
L011,C011,Mortgage,515953.8,6.95,2025-03-13,360
L012,C012,Personal,22954.65,14.72,2023-07-03,36
L013,C013,Mortgage,185496.54,6.39,2018-05-03,180
L014,C014,Credit Card,6831.93,21.62,2025-05-23,0
L015,C015,Mortgage,351310.64,5.52,2023-09-21,180
L016,C016,Mortgage,175294.16,7.5,2025-06-25,180
L017,C017,Personal,46693.31,15.85,2023-12-29,36
L018,C018,Mortgage,523987.78,4.67,2022-10-14,360
L019,C019,Credit Card,3877.28,27.46,2018-10-05,0
L020,C020,Personal,15740.87,11.96,2026-02-14,36
L021,C021,Auto,61662.97,10.29,2021-07-14,48
L022,C022,Mortgage,619465.0,4.9,2024-06-17,180
L023,C023,Mortgage,467142.22,6.99,2020-07-08,180
L024,C024,Auto,42279.51,10.01,2020-10-26,48
L025,C025,Auto,61288.19,6.42,2026-06-26,48
L026,C026,Credit Card,21932.0,27.02,2019-04-13,0
L027,C027,Personal,43895.88,17.67,2021-02-07,36
L028,C028,Mortgage,448285.63,5.54,2023-12-16,240
L029,C029,Auto,33211.07,5.42,2023-05-30,60
L030,C030,Auto,36022.32,10.64,2025-03-21,48
L031,C031,Credit Card,11611.84,17.99,2024-12-29,0
L032,C032,Auto,55328.14,5.88,2018-10-16,36
L033,C033,Mortgage,596329.91,7.08,2024-03-31,180
L034,C034,Personal,47751.78,16.91,2025-08-20,60
L035,C035,Credit Card,16041.96,18.84,2023-11-12,0
L036,C036,Auto,18211.44,7.45,2022-04-04,72
L037,C037,Credit Card,21482.75,28.35,2020-09-12,0
L038,C038,Personal,35099.31,15.98,2025-09-08,24
L039,C039,Credit Card,5361.5,18.64,2024-01-16,0
L040,C040,Mortgage,649953.91,5.55,2016-10-08,360
L041,C041,Mortgage,431984.79,5.15,2020-07-19,360
L042,C042,Credit Card,10519.71,25.01,2021-11-30,0
L043,C043,Credit Card,16876.51,15.97,2023-04-06,0
L044,C044,Credit Card,12156.97,26.56,2023-08-14,0
L045,C045,Personal,6291.5,16.51,2024-07-29,24
L046,C046,Auto,51003.73,7.93,2026-04-19,48
L047,C047,Credit Card,14283.35,19.81,2025-07-13,0
L048,C048,Auto,25819.23,7.91,2023-11-22,60
L049,C049,Personal,36383.78,9.26,2017-02-24,48
L050,C050,Credit Card,12801.92,23.08,2020-12-15,0
L051,C051,Credit Card,11812.35,21.2,2024-12-25,0
L052,C052,Auto,23690.68,5.45,2024-09-11,36
L053,C053,Auto,36256.95,8.27,2020-08-06,48
L054,C054,Credit Card,23624.23,22.01,2021-12-06,0
L055,C055,Mortgage,649786.21,6.52,2024-01-11,240
L056,C056,Credit Card,9351.07,19.67,2025-11-16,0
L057,C057,Personal,19547.32,17.7,2025-11-13,48
L058,C058,Mortgage,251779.12,6.15,2024-06-09,240
L059,C059,Credit Card,3237.02,28.89,2026-04-18,0
L060,C060,Auto,37839.32,5.87,2026-01-15,48
L061,C061,Personal,42686.42,13.8,2024-08-13,48
L062,C062,Credit Card,6605.5,25.86,2019-02-05,0
L063,C063,Mortgage,587095.19,5.82,2025-10-03,360
L064,C064,Mortgage,575882.65,7.06,2024-02-13,360
L065,C065,Auto,52338.32,7.6,2026-02-27,36
L066,C066,Personal,24380.91,10.44,2022-05-07,48
L067,C067,Credit Card,16309.71,21.43,2025-04-11,0
L068,C068,Personal,25557.61,11.02,2026-05-16,48
L069,C069,Mortgage,432964.51,6.56,2022-08-28,360
L070,C070,Auto,46412.41,10.42,2020-08-05,36
L071,C071,Auto,54325.64,10.26,2025-08-11,60
L072,C072,Auto,52707.57,6.35,2025-10-10,72
L073,C073,Credit Card,20738.02,28.16,2023-02-24,0
L074,C074,Personal,34215.78,9.17,2022-06-21,12
L075,C075,Credit Card,15096.17,25.17,2023-10-24,0
L076,C076,Personal,9470.96,14.86,2023-12-30,60
L077,C077,Mortgage,543397.3,5.23,2025-05-03,180
L078,C078,Personal,43628.28,9.45,2025-11-08,24
L079,C079,Personal,5710.15,10.65,2025-12-02,24
L080,C080,Mortgage,513621.5,7.23,2025-11-30,360
L081,C081,Mortgage,311055.91,4.95,2024-07-12,180
L082,C082,Mortgage,546548.05,4.84,2023-01-29,360
L083,C083,Personal,47911.66,14.87,2020-07-15,48
L084,C084,Personal,35150.6,12.11,2026-06-11,48
L085,C085,Auto,57363.74,7.1,2018-09-03,60
L086,C086,Mortgage,240208.04,6.61,2025-11-22,240
L087,C087,Auto,33809.72,7.72,2024-03-04,48
L088,C088,Personal,24940.08,12.24,2024-05-28,60
